equipamento_id,unidade,modelo,marca,tipo_equipamento,falhas,downtime_h,mttr_h,mtbf_h,disponibilidade_pct,taxa_falha_por_dia,ultima_falha
16020109.0,USA1,IP REB. CALDA PRONTA,IMPACTO,IMPL RODOVIARIOS C/ MOTOR,1,2.973611111111111,2.973611111111111,8757.02638888889,99.96605466768138,0.0027397260273972603,2025-05-24 07:18:46
16020163.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,2.9730555555555553,2.9730555555555553,8757.026944444444,99.96606100963977,0.0027397260273972603,2025-10-07 14:51:37
15390022.0,USA1,MD QUEBRA LOMBO,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,1,2.9386111111111113,2.9386111111111113,8757.06138888889,99.96645421106038,0.0027397260273972603,2025-12-04 17:00:41
16020056.0,USA1,US REBOQUE,USICAMP,IMPLEMENTOS RODOVIARIOS,1,2.9291666666666667,2.9291666666666667,8757.070833333333,99.96656202435312,0.0027397260273972603,2025-10-02 09:39:56
11060041.0,USA1,MB AXOR 3344 S 6x4 RODO,MERCEDES BENZ,CAMINHOES,1,2.9019444444444447,2.9019444444444447,8757.098055555556,99.96687278031456,0.0027397260273972603,2026-03-18 07:27:25
13050023.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,1,2.772222222222222,2.772222222222222,8757.227777777778,99.96835362760021,0.0027397260273972603,2026-01-20 11:27:40
16500168.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,2.678888888888889,2.678888888888889,8757.32111111111,99.96941907661085,0.0027397260273972603,2026-02-18 08:23:23
12010051.0,USA1,CV GM S10 LT DD4A,CHEVROLET,VEICULOS LEVES,1,2.6675,2.6675,8757.3325,99.969549086758,0.0027397260273972603,2025-05-30 07:24:49
30500313.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,2.631388888888889,2.631388888888889,8757.368611111111,99.96996131405378,0.0027397260273972603,2026-04-06 09:42:07
15390001.0,USA1,MD QUEBRA LOMBO,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,1,2.46,2.46,8757.54,99.97191780821919,0.0027397260273972603,2025-09-11 08:40:53
11120129.0,USA1,MB ATEGO 2730/48,MERCEDES BENZ,CAMINHOES,1,2.4166666666666665,2.4166666666666665,8757.583333333334,99.97241248097413,0.0027397260273972603,2026-01-13 12:35:00
13100049.0,USA1,JD 8345R ,JOHN DEERE,TRATORES,1,2.4,2.4,8757.6,99.97260273972603,0.0027397260273972603,2026-03-08 15:31:00
20500219.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,2.371111111111111,2.371111111111111,8757.628888888888,99.97293252156265,0.0027397260273972603,2026-01-26 09:37:44
16160153.0,USA1,AF AREA DE VIVENCIA 4 LUG,ALFATEK,IMPLEMENTOS RODOVIARIOS,1,2.308333333333333,2.308333333333333,8757.691666666668,99.9736491628615,0.0027397260273972603,2025-11-06 11:00:30
16020181.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,2.1844444444444444,2.1844444444444444,8757.815555555555,99.97506341958396,0.0027397260273972603,2026-03-19 10:39:53
13050138.0,USA1,CP PA 930K,CATERPILLAR,MAQUINAS PESADAS,1,2.0669444444444443,2.0669444444444443,8757.933055555555,99.97640474378487,0.0027397260273972603,2025-08-12 10:53:22
11060196.0,USA1,VV FM13 440 6X4,VOLVO,CAMINHOES,1,1.9147222222222222,1.9147222222222222,8758.085277777778,99.9781424403856,0.0027397260273972603,2025-08-24 11:32:38
16200018.0,USA1,MD CARRETA TANQUE D'AGUA,MARCAS DIVERSAS,IMPLEMENTOS RODOVIARIOS,1,1.8988888888888888,1.8988888888888888,8758.101111111111,99.9783231861999,0.0027397260273972603,2025-07-22 08:07:29
16160154.0,USA1,AF AREA DE VIVENCIA 4 LUG,ALFATEK,IMPLEMENTOS RODOVIARIOS,1,1.8541666666666667,1.8541666666666667,8758.145833333334,99.97883371385085,0.0027397260273972603,2025-11-06 08:49:45
11060065.0,USA1,VV FM 540 6x4,VOLVO,CAMINHOES,1,1.7661111111111112,1.7661111111111112,8758.233888888888,99.97983891425672,0.0027397260273972603,2026-03-18 00:22:22
11060012.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,1,1.6752777777777779,1.6752777777777779,8758.324722222222,99.98087582445459,0.0027397260273972603,2026-01-29 09:19:29
15110091.0,USA1,DM DISTR. CALCARIO/ADUBO,DMB,IMPLEMENTOS AGRICOLAS,1,1.575,1.575,8758.425,99.9820205479452,0.0027397260273972603,2025-12-18 16:35:30
16020131.0,USA1,IP REB. CALDA PRONTA,IMPACTO,IMPL RODOVIARIOS C/ MOTOR,1,1.4430555555555555,1.4430555555555555,8758.556944444445,99.98352676306443,0.0027397260273972603,2025-08-26 14:40:39
16080022.0,USA1,RS SEMI REB. BASCULANTE,ROSSETTI,IMPLEMENTOS RODOVIARIOS,1,1.363888888888889,1.363888888888889,8758.636111111111,99.98443049213597,0.0027397260273972603,2025-08-30 08:29:56
11070061.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,1,1.3225,1.3225,8758.6775,99.98490296803652,0.0027397260273972603,2025-06-09 06:20:43
16090005.0,USA1,GR SEMI REBOQUE,GUERRA,IMPLEMENTOS RODOVIARIOS,1,1.2941666666666667,1.2941666666666667,8758.705833333333,99.98522640791477,0.0027397260273972603,2025-08-17 14:35:21
11110105.0,USA1,VV VM220 4X2,VOLVO,CAMINHOES,1,1.1519444444444444,1.1519444444444444,8758.848055555556,99.98684994926434,0.0027397260273972603,2025-10-20 08:06:34
31200242.0,USA1,MB OF 1721,MERCEDES BENZ,ONIBUS,1,1.138611111111111,1.138611111111111,8758.861388888889,99.98700215626585,0.0027397260273972603,2025-06-13 08:46:55
16020164.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,1.0322222222222222,1.0322222222222222,8758.967777777778,99.98821664129883,0.0027397260273972603,2026-03-17 23:59:39
15390026.0,USA1,DM QUEBRA LOMBO,DMB,IMPLEMENTOS AGRICOLAS,1,0.9758333333333333,0.9758333333333333,8759.024166666666,99.9888603500761,0.0027397260273972603,2025-11-26 08:13:26
11220035.0,USA1,MB ATEGO 1726/36 ,MERCEDES BENZ,CAMINHOES,1,0.9666666666666667,0.9666666666666667,8759.033333333333,99.98896499238964,0.0027397260273972603,2025-11-14 07:13:53
20500221.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,0.9197222222222222,0.9197222222222222,8759.080277777777,99.98950088787417,0.0027397260273972603,2025-08-04 11:39:57
10500202.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,0.9086111111111111,0.9086111111111111,8759.091388888888,99.98962772704209,0.0027397260273972603,2026-04-18 09:50:29
16020170.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,0.8963888888888889,0.8963888888888889,8759.103611111112,99.98976725012685,0.0027397260273972603,2026-03-18 22:10:13
11140153.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,1,0.8863888888888889,0.8863888888888889,8759.113611111112,99.98988140537799,0.0027397260273972603,2025-08-10 08:03:00
16020173.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,0.7333333333333333,0.7333333333333333,8759.266666666666,99.99162861491628,0.0027397260273972603,2025-08-27 17:07:37
11050073.0,USA1,MB AXOR 3344 S 6x4 RODO,MERCEDES BENZ,CAMINHOES,1,0.7105555555555556,0.7105555555555556,8759.289444444445,99.99188863521056,0.0027397260273972603,2025-08-16 16:27:09
13100105.0,USA1,CS PUMA 230 C4,CASE,TRATORES,1,0.69,0.69,8759.31,99.99212328767123,0.0027397260273972603,2025-07-16 10:48:44
15390025.0,USA1,MD QUEBRA LOMBO,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,1,0.6797222222222222,0.6797222222222222,8759.320277777777,99.99224061390156,0.0027397260273972603,2025-11-28 08:36:13
13090374.0,USA1,VT BH154 4x4,VALTRA,TRATORES,1,0.5311111111111111,0.5311111111111111,8759.468888888889,99.9939370877727,0.0027397260273972603,2025-11-14 09:24:00
15110001.0,USA1,MT CALCAREADEIRA,MASCHIETO,IMPLEMENTOS AGRICOLAS,1,0.5,0.5,8759.5,99.99429223744293,0.0027397260273972603,2026-02-15 17:08:00
14010009.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,1,0.4747222222222222,0.4747222222222222,8759.525277777779,99.99458079654998,0.0027397260273972603,2026-04-19 08:46:31
13500163.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,0.47444444444444445,0.47444444444444445,8759.525555555556,99.99458396752918,0.0027397260273972603,2025-12-15 08:04:32
16020175.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,0.4166666666666667,0.4166666666666667,8759.583333333334,99.99524353120243,0.0027397260273972603,2025-07-23 09:00:00
11050072.0,USA1,MB AXOR 3344 S 6x4 RODO,MERCEDES BENZ,CAMINHOES,1,0.3794444444444444,0.3794444444444444,8759.620555555555,99.99566844241501,0.0027397260273972603,2025-07-30 19:57:14
16100008.0,USA1,SG SEM REB. TRANS. VINHAÇ,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,0.37166666666666665,0.37166666666666665,8759.628333333334,99.99575722983258,0.0027397260273972603,2026-03-26 21:59:25
11060062.0,USA1,VV FM 540 6x4,VOLVO,CAMINHOES,1,0.18333333333333332,0.18333333333333332,8759.816666666668,99.99790715372909,0.0027397260273972603,2026-03-18 07:20:00
13030003.0,USA1,CP ESCAVADEIRA 320 D2L,CATERPILLAR,MAQUINAS PESADAS,1,0.04555555555555556,0.04555555555555556,8759.954444444444,99.99947995941145,0.0027397260273972603,2025-05-21 12:52:37
11140066.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,1,0.01861111111111111,0.01861111111111111,8759.98138888889,99.99978754439371,0.0027397260273972603,2025-08-25 08:48:20
11040041.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,1,0.016666666666666666,0.016666666666666666,8759.983333333334,99.9998097412481,0.0027397260273972603,2025-09-08 09:30:01
13100038.0,USA1,JD 7225J,JOHN DEERE,TRATORES,1,0.016666666666666666,0.016666666666666666,8759.983333333334,99.9998097412481,0.0027397260273972603,2025-07-14 12:57:27
13040055.0,USA1,CP MOTONIVELADORA 140K,CATERPILLAR,MAQUINAS PESADAS,1,0.0002777777777777778,0.0002777777777777778,8759.999722222223,99.99999682902082,0.0027397260273972603,2025-05-22 15:28:27
13050129.0,USA1,CP PA 930K,CATERPILLAR,MAQUINAS PESADAS,1,0.0002777777777777778,0.0002777777777777778,8759.999722222223,99.99999682902082,0.0027397260273972603,2025-05-22 15:24:36
16070125.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,0.0002777777777777778,0.0002777777777777778,8759.999722222223,99.99999682902082,0.0027397260273972603,2026-04-13 16:08:28
